"Date","Price","Open","High","Low","Vol.","Change %"
"07/11/2012","6,943.84","6,952.95","6,971.40","6,931.76","1.42K","-0.15%"
"07/10/2012","6,954.61","6,907.46","6,963.55","6,907.46","1.62K","0.85%"
"07/09/2012","6,896.30","6,925.70","6,930.47","6,882.65","1.97K","-0.66%"
"07/06/2012","6,941.97","6,943.63","6,953.27","6,906.45","1.79K","-0.01%"
"07/05/2012","6,942.34","6,916.32","6,955.97","6,901.62","2.54K","0.46%"
"07/04/2012","6,910.77","6,911.43","6,958.94","6,892.28","1.97K","-0.08%"
"07/03/2012","6,916.00","6,929.37","6,969.89","6,906.87","2.54K","0.16%"
"07/02/2012","6,905.04","6,888.87","6,923.14","6,872.94","1.79K","0.31%"
"06/29/2012","6,883.89","6,793.16","6,887.71","6,793.16","2.05K","1.87%"
"06/28/2012","6,757.43","6,768.87","6,789.76","6,736.62","2.23K","-0.02%"
"06/27/2012","6,758.77","6,745.40","6,774.14","6,745.40","2.89K","0.52%"
"06/26/2012","6,723.91","6,680.67","6,733.78","6,679.48","1.88K","0.65%"
"06/25/2012","6,680.38","6,726.31","6,755.81","6,674.83","2.07K","-0.44%"
"06/22/2012","6,709.57","6,693.05","6,744.22","6,689.35","1.94K","-0.09%"
"06/21/2012","6,715.92","6,679.85","6,725.57","6,675.23","1.70K","0.46%"
"06/20/2012","6,685.31","6,634.90","6,695.77","6,622.23","2.63K","1.16%"
"06/19/2012","6,608.60","6,535.50","6,621.36","6,535.50","2.69K","1.13%"
"06/18/2012","6,534.64","6,611.82","6,619.26","6,519.44","1.38K","-0.69%"
"06/15/2012","6,580.21","6,516.70","6,585.50","6,512.42","2.05K","1.06%"
"06/14/2012","6,510.92","6,555.06","6,573.03","6,496.56","1.49K","-0.58%"
"06/13/2012","6,549.04","6,528.51","6,585.82","6,522.01","1.61K","0.45%"
"06/12/2012","6,519.57","6,532.90","6,537.52","6,487.24","1.75K","-0.40%"
"06/11/2012","6,545.80","6,653.66","6,660.57","6,536.27","2.29K","-1.34%"
"06/08/2012","6,634.98","6,625.21","6,644.69","6,570.23","1.42K","-0.01%"
"06/07/2012","6,635.60","6,646.53","6,664.68","6,612.67","1.63K","0.30%"
"06/06/2012","6,615.55","6,558.61","6,648.98","6,543.42","2.27K","1.05%"
"06/05/2012","6,546.97","6,534.47","6,566.97","6,521.71","1.73K","0.39%"
"06/04/2012","6,521.71","6,539.53","6,556.96","6,463.09","1.45K","-0.54%"
"06/01/2012","6,556.96","6,627.33","6,646.96","6,535.69","1.23K","-1.33%"
"05/31/2012","6,645.31","6,632.28","6,657.72","6,606.77","1.21K","-0.07%"
"05/30/2012","6,650.18","6,673.48","6,681.68","6,626.87","1.86K","-0.11%"
"05/29/2012","6,657.45","6,705.75","6,735.24","6,647.61","2.24K","-0.30%"
"05/28/2012","6,677.40","6,652.15","6,687.88","6,640.08","2.10K","0.56%"
"05/25/2012","6,640.08","6,652.52","6,667.13","6,623.38","1.85K","-0.13%"
"05/24/2012","6,648.70","6,631.00","6,658.71","6,576.31","3.16K","0.55%"
"05/23/2012","6,612.37","6,595.40","6,620.56","6,536.18","4.72K","0.15%"
"05/22/2012","6,602.37","6,655.20","6,669.04","6,586.62","3.12K","-0.51%"
"05/21/2012","6,636.43","6,628.44","6,653.94","6,610.29","2.02K","0.28%"
"05/18/2012","6,617.65","6,576.60","6,631.61","6,547.73","1.27K","-0.09%"
"05/17/2012","6,623.51","6,662.75","6,714.64","6,599.09","2.10K","-0.34%"
"05/16/2012","6,646.16","6,647.30","6,689.47","6,623.90","2.25K","-0.65%"
"05/15/2012","6,689.47","6,616.97","6,697.62","6,586.27","3.73K","0.97%"
"05/14/2012","6,625.53","6,605.20","6,644.24","6,574.07","2.41K","0.78%"
"05/11/2012","6,574.07","6,710.40","6,725.62","6,565.41","1.74K","-1.97%"
"05/10/2012","6,706.50","6,766.84","6,796.04","6,695.09","2.16K","-0.33%"
"05/09/2012","6,728.47","6,746.82","6,764.25","6,704.15","1.70K","-0.08%"
"05/08/2012","6,733.78","6,819.45","6,836.52","6,710.73","1.01K","-0.88%"
"05/07/2012","6,793.61","6,785.23","6,811.01","6,740.97","0.90K","-0.13%"
"05/04/2012","6,802.75","6,788.39","6,846.03","6,779.14","1.29K","0.24%"
"05/03/2012","6,786.77","6,806.45","6,822.66","6,769.51","1.08K","-0.17%"
"05/02/2012","6,797.99","6,815.43","6,844.81","6,787.30","1.17K","0.04%"
"04/30/2012","6,795.59","6,783.76","6,814.25","6,729.50","0.91K","0.64%"
"04/27/2012","6,752.13","6,738.85","6,775.23","6,699.97","1.41K","0.07%"
"04/26/2012","6,747.09","6,761.33","6,790.66","6,728.72","1.48K","-0.30%"
"04/25/2012","6,767.31","6,786.37","6,810.09","6,721.31","1.25K","0.09%"
"04/24/2012","6,761.51","6,798.09","6,798.96","6,752.38","0.88K","-0.35%"
"04/23/2012","6,785.13","6,829.84","6,859.18","6,762.19","1.40K","-0.45%"
"04/20/2012","6,815.95","6,860.48","6,878.53","6,776.46","2.04K","-0.56%"
"04/19/2012","6,854.52","6,799.59","6,865.01","6,774.75","2.43K","1.18%"
"04/18/2012","6,774.75","6,737.49","6,822.80","6,706.83","1.83K","1.01%"
"04/17/2012","6,706.83","6,712.07","6,739.95","6,673.33","1.23K","0.18%"
"04/16/2012","6,694.90","6,687.13","6,740.31","6,677.76","1.91K","0.01%"
"04/13/2012","6,693.95","6,647.88","6,747.77","6,625.73","5.83K","1.03%"
"04/12/2012","6,625.73","6,639.94","6,649.75","6,588.73","1.57K","0.00%"
"04/11/2012","6,625.68","6,565.33","6,649.92","6,564.28","2.38K","0.58%"
"04/10/2012","6,587.79","6,600.31","6,611.04","6,574.98","1.18K","-0.05%"
"04/09/2012","6,590.81","6,554.66","6,602.95","6,513.72","2.30K","0.32%"
"04/04/2012","6,569.99","6,588.29","6,591.47","6,560.63","1.80K","-0.26%"
"04/03/2012","6,587.30","6,635.54","6,666.09","6,576.47","1.53K","-0.45%"
"04/02/2012","6,616.94","6,671.39","6,671.39","6,595.57","1.93K","-0.13%"
"03/30/2012","6,625.74","6,535.61","6,645.72","6,505.80","3.58K","1.84%"
"03/29/2012","6,505.80","6,447.59","6,522.44","6,423.86","2.31K","0.92%"
"03/28/2012","6,446.40","6,440.74","6,472.53","6,409.62","3.89K","0.22%"
"03/27/2012","6,432.54","6,440.90","6,464.77","6,398.17","2.49K","0.64%"
"03/26/2012","6,391.41","6,479.11","6,481.37","6,381.24","4.68K","-1.17%"
"03/23/2012","6,466.76","6,416.23","6,482.62","6,397.25","1.29K","0.79%"
"03/22/2012","6,416.33","6,502.44","6,515.86","6,400.14","1.58K","-1.18%"
"03/21/2012","6,492.97","6,424.74","6,501.44","6,420.49","1.55K","1.13%"
"03/20/2012","6,420.43","6,387.13","6,427.39","6,369.89","1.69K","1.01%"
"03/19/2012","6,356.05","6,368.32","6,389.50","6,333.25","2.23K","0.03%"
"03/16/2012","6,354.34","6,495.35","6,546.98","6,340.96","1.78K","-2.02%"
"03/15/2012","6,485.22","6,514.86","6,514.86","6,462.59","1.84K","-0.43%"
"03/14/2012","6,513.46","6,517.82","6,563.15","6,487.91","1.65K","0.62%"
"03/13/2012","6,473.13","6,439.91","6,483.34","6,436.99","2.64K","0.60%"
"03/12/2012","6,434.49","6,455.26","6,466.79","6,425.22","1.09K","-0.15%"
"03/09/2012","6,444.41","6,405.10","6,471.48","6,382.19","1.13K","1.39%"
"03/07/2012","6,356.37","6,336.15","6,364.59","6,316.80","1.32K","0.40%"
"03/06/2012","6,330.97","6,346.91","6,435.53","6,316.37","1.90K","-0.32%"
"03/05/2012","6,350.99","6,414.81","6,414.81","6,343.02","1.95K","-0.85%"
"03/03/2012","6,405.14","6,395.93","6,419.66","6,393.85","0.22K","0.00%"
"03/02/2012","6,404.95","6,389.57","6,483.37","6,361.62","2.65K","0.83%"
"03/01/2012","6,352.30","6,353.50","6,382.06","6,324.93","1.71K","0.25%"
"02/29/2012","6,336.41","6,345.90","6,407.42","6,301.67","2.92K","0.34%"
"02/28/2012","6,314.63","6,256.92","6,328.78","6,245.04","2.27K","1.11%"
"02/27/2012","6,245.33","6,296.29","6,296.29","6,231.69","2.18K","-0.54%"
"02/24/2012","6,279.22","6,319.13","6,358.14","6,268.04","1.64K","-0.49%"
"02/23/2012","6,310.40","6,351.56","6,353.46","6,287.14","2.71K","-0.28%"
"02/22/2012","6,328.11","6,387.39","6,433.61","6,310.32","2.02K","-0.80%"
"02/21/2012","6,378.83","6,383.20","6,431.44","6,372.14","2.21K","0.06%"
"02/17/2012","6,375.30","6,393.67","6,436.42","6,367.06","2.66K","-0.09%"
"02/16/2012","6,381.35","6,347.35","6,409.17","6,335.07","2.99K","0.02%"
"02/15/2012","6,380.34","6,353.14","6,422.11","6,353.14","2.47K","0.75%"
"02/14/2012","6,333.06","6,362.59","6,371.92","6,324.96","2.90K","-0.57%"
"02/13/2012","6,369.60","6,382.38","6,406.96","6,351.18","2.07K","0.35%"
"02/10/2012","6,347.10","6,398.78","6,425.71","6,333.45","2.66K","-0.71%"
"02/09/2012","6,392.38","6,399.32","6,416.54","6,375.85","2.42K","-0.03%"
"02/08/2012","6,394.04","6,403.30","6,431.53","6,369.02","3.27K","-0.14%"
"02/07/2012","6,403.30","6,423.84","6,463.65","6,370.81","2.24K","-0.01%"
"02/06/2012","6,403.86","6,434.94","6,501.40","6,387.73","2.43K","-0.12%"
"02/03/2012","6,411.72","6,315.06","6,414.94","6,315.06","3.74K","1.69%"
"02/02/2012","6,304.98","6,344.02","6,384.20","6,265.69","2.89K","-0.62%"
"02/01/2012","6,344.02","6,336.02","6,370.49","6,321.41","1.72K","0.13%"
"01/31/2012","6,336.02","6,253.55","6,361.16","6,231.87","1.59K","1.36%"
"01/30/2012","6,250.83","6,253.20","6,285.46","6,229.58","1.92K","-0.17%"
"01/27/2012","6,261.23","6,218.80","6,276.62","6,202.92","2.85K","0.45%"
"01/25/2012","6,233.01","6,194.91","6,238.35","6,194.91","2.94K","0.62%"
"01/24/2012","6,194.74","6,169.37","6,215.57","6,169.37","2.57K","0.53%"
"01/23/2012","6,162.35","6,182.97","6,217.95","6,151.25","1.97K","-0.10%"
"01/20/2012","6,168.70","6,201.76","6,221.27","6,123.84","4.20K","-0.37%"
"01/19/2012","6,191.32","6,113.33","6,201.77","6,113.33","1.32K","1.43%"
"01/18/2012","6,104.29","6,126.54","6,175.28","6,095.24","1.51K","-0.39%"
"01/17/2012","6,128.28","6,082.58","6,161.57","6,082.58","1.38K","0.64%"
"01/16/2012","6,089.35","6,117.79","6,117.79","6,057.13","1.06K","-0.62%"
"01/13/2012","6,127.56","6,128.28","6,144.87","6,096.60","1.59K","0.03%"
"01/12/2012","6,125.76","6,119.54","6,178.39","6,114.32","1.66K","0.01%"
"01/11/2012","6,125.00","6,102.47","6,132.80","6,079.27","2.73K","0.49%"
"01/10/2012","6,095.36","6,034.80","6,102.42","6,034.80","1.82K","1.00%"
"01/09/2012","6,034.80","5,991.24","6,049.69","5,963.31","1.92K","0.86%"
"01/07/2012","5,983.63","5,972.63","5,990.61","5,972.36","0.13K","0.21%"
"01/06/2012","5,971.04","5,961.64","5,997.48","5,938.84","1.31K","0.06%"
"01/05/2012","5,967.55","5,973.58","6,027.96","5,963.00","1.78K","-0.11%"
"01/04/2012","5,974.35","5,949.87","5,990.26","5,933.17","1.28K","0.45%"
"01/03/2012","5,947.30","5,864.18","5,953.50","5,864.18","1.49K","1.47%"
"01/02/2012","5,861.14","5,871.17","5,894.96","5,835.48","2.08K","-0.16%"
"12/30/2011","5,870.52","5,846.31","5,891.87","5,819.45","1.37K","0.45%"
"12/29/2011","5,844.32","5,816.84","5,858.08","5,816.84","4.50K","0.19%"
"12/28/2011","5,833.07","5,836.72","5,848.14","5,790.46","1.42K","-0.07%"
"12/27/2011","5,837.26","5,855.57","5,884.06","5,819.78","1.82K","-0.32%"
"12/26/2011","5,856.12","5,883.85","5,891.69","5,844.56","1.46K","-0.04%"
"12/23/2011","5,858.37","5,876.23","5,913.61","5,833.75","1.91K","-0.35%"
"12/22/2011","5,878.80","5,822.11","5,888.92","5,818.36","2.12K","0.65%"
"12/21/2011","5,841.00","5,807.91","5,851.56","5,779.19","2.13K","1.08%"
"12/20/2011","5,778.32","5,823.99","5,850.21","5,767.51","2.92K","-0.75%"
"12/19/2011","5,822.22","5,874.69","5,874.69","5,789.48","5.76K","-0.87%"
"12/16/2011","5,873.19","5,894.69","5,966.32","5,859.08","2.73K","-0.36%"
"12/15/2011","5,894.13","5,877.77","5,909.53","5,840.94","2.79K","0.05%"
"12/14/2011","5,891.25","5,926.81","5,966.48","5,878.69","2.31K","-0.64%"
"12/13/2011","5,929.37","5,911.65","5,955.93","5,882.47","1.52K","0.36%"
"12/12/2011","5,908.03","5,975.97","6,006.18","5,896.99","1.39K","-0.85%"
"12/09/2011","5,958.72","5,970.51","6,019.97","5,920.09","1.66K","-0.43%"
"12/08/2011","5,984.72","6,007.84","6,021.13","5,945.66","1.62K","-0.37%"
"12/07/2011","6,006.77","6,110.99","6,130.85","5,996.14","1.62K","-1.53%"
"12/05/2011","6,100.06","6,118.55","6,146.06","6,089.91","2.16K","-0.40%"
"12/02/2011","6,124.78","6,029.26","6,133.66","5,960.98","1.81K","1.47%"
"12/01/2011","6,036.32","6,118.49","6,178.37","6,018.95","2.88K","-0.32%"
"11/30/2011","6,055.41","6,051.56","6,062.74","6,005.97","1.40K","0.22%"
"11/29/2011","6,042.23","6,043.29","6,085.02","6,029.36","1.22K","0.32%"
"11/28/2011","6,023.09","5,943.53","6,030.06","5,943.53","1.65K","1.54%"
"11/25/2011","5,932.02","5,947.29","5,992.89","5,921.08","1.47K","-0.35%"
"11/24/2011","5,952.92","5,852.03","5,970.57","5,794.84","1.74K","1.68%"
"11/23/2011","5,854.69","5,899.65","5,915.44","5,815.05","1.94K","-0.98%"
"11/22/2011","5,912.42","5,851.84","5,927.68","5,851.84","1.98K","0.98%"
"11/21/2011","5,855.25","5,921.30","5,930.80","5,838.58","1.58K","-1.07%"
"11/18/2011","5,918.53","5,887.61","5,936.31","5,863.76","1.93K","0.19%"
"11/17/2011","5,907.11","5,990.30","5,999.86","5,895.01","2.04K","-1.39%"
"11/16/2011","5,990.63","6,044.06","6,044.06","5,978.52","1.30K","-0.84%"
"11/15/2011","6,041.13","6,092.58","6,108.25","6,031.86","1.95K","-0.54%"
"11/14/2011","6,074.07","6,079.34","6,131.36","6,063.30","1.85K","0.45%"
"11/11/2011","6,046.84","6,029.30","6,078.43","6,004.36","1.48K","0.18%"
"11/09/2011","6,036.16","6,135.00","6,147.53","6,031.02","1.98K","-1.68%"
"11/08/2011","6,139.04","6,164.60","6,173.97","6,122.91","1.04K","-0.51%"
"11/04/2011","6,170.20","6,163.59","6,195.89","6,117.10","1.11K","0.53%"
"11/03/2011","6,137.53","6,141.44","6,149.70","6,112.01","2.15K","0.00%"
"11/02/2011","6,137.74","6,100.72","6,170.37","6,100.72","1.24K","0.44%"
"11/01/2011","6,111.14","6,122.40","6,177.92","6,096.64","3.93K","-0.41%"
"10/31/2011","6,136.23","6,161.52","6,161.52","6,100.54","0.97K","-0.56%"
"10/28/2011","6,170.56","6,112.55","6,208.28","6,112.55","0.88K","1.47%"
"10/26/2011","6,081.25","6,031.54","6,093.89","6,031.54","0.42K","0.82%"
"10/25/2011","6,032.07","5,951.93","6,047.99","5,951.93","0.78K","1.34%"
"10/24/2011","5,952.06","5,946.08","6,010.48","5,941.88","0.65K","0.40%"
"10/21/2011","5,928.13","5,948.14","5,998.07","5,913.11","0.63K","-0.27%"
"10/20/2011","5,944.23","5,926.86","5,955.22","5,911.45","4.99K","-0.02%"
"10/19/2011","5,945.20","5,862.41","5,953.04","5,862.41","0.74K","1.53%"
"10/18/2011","5,855.34","5,876.86","5,876.86","5,843.76","0.79K","-0.63%"
"10/17/2011","5,892.62","5,894.68","5,921.56","5,851.73","1.25K","-0.14%"
"10/14/2011","5,900.63","5,864.06","5,919.78","5,862.27","1.43K","0.41%"
"10/13/2011","5,876.41","5,923.06","5,946.84","5,867.68","1.33K","-0.95%"
"10/12/2011","5,932.57","5,879.71","5,937.71","5,879.71","2.22K","1.06%"
"10/11/2011","5,870.55","5,861.13","5,912.94","5,845.38","1.36K","0.50%"
"10/10/2011","5,841.46","5,850.92","5,868.55","5,818.69","1.24K","-0.06%"
"10/07/2011","5,844.89","5,855.01","5,920.15","5,809.74","1.80K","0.54%"
"10/05/2011","5,813.73","5,784.86","5,843.09","5,775.26","1.46K","0.80%"
"10/04/2011","5,767.47","5,837.95","5,847.72","5,757.37","1.27K","-1.10%"
"10/03/2011","5,831.80","5,850.61","5,850.61","5,776.81","1.00K","-0.61%"
"09/30/2011","5,867.80","5,898.47","5,922.77","5,841.62","1.32K","-0.59%"
"09/29/2011","5,902.60","5,909.99","5,912.92","5,861.21","2.05K","-0.13%"
"09/28/2011","5,909.99","5,906.16","5,915.94","5,855.73","1.79K","0.43%"
"09/27/2011","5,884.71","5,873.29","5,922.57","5,872.58","1.10K","0.65%"
"09/26/2011","5,846.81","5,895.13","5,895.13","5,774.30","1.39K","-0.43%"
"09/23/2011","5,871.81","5,865.38","5,910.93","5,818.54","1.74K","-0.20%"
"09/22/2011","5,883.85","5,993.64","5,993.64","5,869.85","2.19K","-2.16%"
"09/21/2011","6,013.70","6,010.66","6,038.98","5,998.32","2.19K","0.31%"
"09/20/2011","5,995.32","5,944.88","6,007.09","5,937.98","1.57K","1.10%"
"09/19/2011","5,929.93","5,997.96","6,012.05","5,911.60","1.96K","-0.94%"
"09/16/2011","5,986.40","5,957.01","5,993.39","5,945.61","1.18K","0.60%"
"09/15/2011","5,950.57","5,953.63","5,977.95","5,913.05","1.54K","0.04%"
"09/14/2011","5,948.05","5,929.56","5,977.92","5,908.96","1.38K","0.39%"
"09/13/2011","5,924.65","5,977.07","6,044.07","5,913.20","1.24K","-0.54%"
"09/12/2011","5,956.69","5,980.14","5,980.14","5,885.03","1.04K","-0.45%"
"09/09/2011","5,983.33","6,067.16","6,084.97","5,972.45","1.01K","-1.08%"
"09/08/2011","6,048.79","6,014.17","6,077.78","6,011.59","1.32K","0.75%"
"09/07/2011","6,003.99","5,985.41","6,017.16","5,983.48","1.37K","0.40%"
"09/06/2011","5,980.10","6,002.58","6,004.78","5,942.38","2.08K","-0.16%"
"09/05/2011","5,989.94","6,021.93","6,022.40","5,967.73","0.95K","-0.66%"
"09/02/2011","6,029.88","6,013.40","6,075.02","6,008.60","0.88K","1.13%"
"08/30/2011","5,962.26","5,880.16","5,975.87","5,870.14","1.26K","1.51%"
"08/29/2011","5,873.54","5,849.30","5,920.38","5,840.15","1.04K","0.93%"
"08/26/2011","5,819.60","5,888.74","5,933.32","5,775.84","1.13K","-1.17%"
"08/25/2011","5,888.74","5,883.00","5,923.89","5,869.97","1.25K","0.33%"
"08/24/2011","5,869.11","5,922.59","5,963.40","5,855.71","1.17K","-0.59%"
"08/23/2011","5,903.94","5,918.29","5,939.89","5,853.95","1.78K","0.05%"
"08/22/2011","5,901.18","5,829.09","5,908.68","5,786.06","2.01K","1.13%"
"08/19/2011","5,835.07","5,888.91","5,900.26","5,777.40","1.44K","-1.29%"
"08/18/2011","5,911.07","6,039.79","6,039.79","5,887.46","1.14K","-1.84%"
"08/17/2011","6,021.92","5,991.66","6,058.50","5,977.60","1.51K","0.46%"
"08/16/2011","5,994.16","6,060.65","6,099.09","5,958.57","2.04K","-0.89%"
"08/12/2011","6,048.27","6,075.16","6,125.83","6,041.76","2.71K","-0.33%"
"08/11/2011","6,068.28","6,082.72","6,157.18","6,056.81","1.52K","-0.29%"
"08/10/2011","6,085.94","6,052.75","6,095.43","6,037.67","1.55K","1.06%"
"08/09/2011","6,022.20","6,077.33","6,086.42","5,978.01","2.60K","-2.47%"
"08/08/2011","6,174.63","6,167.36","6,208.17","6,064.65","1.91K","-0.72%"
"08/05/2011","6,219.32","6,283.56","6,283.56","6,129.84","4.78K","-1.48%"
"08/04/2011","6,312.52","6,406.94","6,413.18","6,304.90","1.65K","-1.38%"
"08/03/2011","6,400.97","6,456.64","6,456.64","6,387.12","2.01K","-1.02%"
"08/02/2011","6,467.13","6,450.43","6,485.93","6,432.29","2.09K","0.16%"
"08/01/2011","6,456.65","6,425.01","6,480.72","6,425.01","1.31K","0.56%"
"07/29/2011","6,420.74","6,445.55","6,480.77","6,407.07","2.20K","-0.44%"
"07/28/2011","6,449.09","6,443.20","6,458.05","6,393.98","1.46K","-0.09%"
"07/27/2011","6,454.88","6,461.33","6,511.80","6,435.79","1.60K","0.00%"
"07/26/2011","6,455.13","6,508.19","6,553.53","6,437.99","2.98K","-0.63%"
"07/25/2011","6,496.28","6,418.39","6,505.40","6,396.22","1.77K","1.22%"
"07/22/2011","6,418.16","6,353.99","6,432.23","6,353.99","1.60K","1.21%"
"07/21/2011","6,341.48","6,373.33","6,381.94","6,325.20","1.77K","-0.80%"
"07/20/2011","6,392.84","6,529.84","6,531.02","6,376.59","1.69K","-1.71%"
"07/19/2011","6,504.31","6,475.53","6,518.57","6,470.43","1.45K","0.59%"
"07/18/2011","6,466.00","6,531.12","6,537.98","6,458.34","1.03K","-0.80%"
"07/15/2011","6,518.25","6,550.79","6,566.20","6,503.56","1.07K","-0.22%"
"07/14/2011","6,532.54","6,481.36","6,561.71","6,455.72","1.40K","0.80%"
"07/13/2011","6,480.45","6,433.24","6,497.55","6,433.24","1.75K","1.26%"
"07/12/2011","6,399.89","6,415.48","6,447.42","6,349.54","1.28K","-0.49%"
"07/11/2011","6,431.42","6,439.92","6,465.99","6,413.21","3.00K","-0.09%"
"07/08/2011","6,437.31","6,491.52","6,514.14","6,427.36","3.04K","-0.81%"
"07/07/2011","6,489.72","6,381.31","6,495.14","6,376.63","1.24K","1.60%"
"07/06/2011","6,387.62","6,405.75","6,434.35","6,375.26","1.49K","-0.44%"
"07/05/2011","6,415.69","6,422.44","6,432.70","6,397.95","0.71K","-0.06%"
"07/04/2011","6,419.36","6,381.09","6,435.46","6,381.09","1.34K","0.67%"
"07/01/2011","6,376.50","6,402.85","6,442.99","6,358.89","1.23K","-0.34%"
"06/30/2011","6,397.96","6,401.73","6,438.30","6,358.87","1.36K","-0.03%"
"06/29/2011","6,399.98","6,367.18","6,414.13","6,367.18","1.25K","0.56%"
"06/28/2011","6,364.21","6,305.72","6,380.00","6,305.72","2.13K","0.95%"
"06/27/2011","6,304.53","6,243.38","6,325.57","6,228.03","1.23K","0.97%"
"06/24/2011","6,244.20","6,169.35","6,257.59","6,169.35","1.55K","1.28%"
"06/23/2011","6,165.25","6,193.97","6,193.97","6,123.19","4.69K","-0.53%"
"06/22/2011","6,198.09","6,215.88","6,239.65","6,178.39","2.09K","-0.03%"
"06/21/2011","6,199.97","6,177.96","6,244.88","6,165.70","2.67K","0.44%"
"06/20/2011","6,172.70","6,307.38","6,338.92","6,098.32","1.31K","-1.94%"
"06/17/2011","6,294.82","6,388.64","6,410.92","6,282.29","0.91K","-1.29%"
"06/16/2011","6,377.25","6,386.30","6,406.98","6,348.23","1.07K","-0.14%"
"06/15/2011","6,386.09","6,372.63","6,418.59","6,372.54","1.17K","0.02%"
"06/14/2011","6,384.72","6,358.06","6,411.01","6,358.06","1.10K","0.64%"
"06/13/2011","6,343.86","6,323.27","6,352.88","6,288.46","1.05K","0.32%"
"06/10/2011","6,323.77","6,341.45","6,372.36","6,305.43","1.13K","-0.21%"
"06/09/2011","6,337.22","6,368.16","6,372.60","6,319.36","1.06K","-0.32%"
"06/08/2011","6,357.84","6,417.23","6,433.84","6,349.08","0.98K","-1.01%"
"06/07/2011","6,422.86","6,350.30","6,429.31","6,349.05","1.82K","1.12%"
"06/06/2011","6,351.76","6,301.57","6,361.72","6,295.17","1.03K","0.71%"
"06/03/2011","6,307.12","6,367.23","6,407.07","6,299.41","0.93K","-0.94%"
"06/02/2011","6,367.23","6,360.03","6,420.63","6,307.84","1.52K","-0.05%"
"06/01/2011","6,370.13","6,389.68","6,404.67","6,346.91","1.70K","-0.36%"
"05/31/2011","6,393.02","6,288.39","6,399.20","6,288.39","1.88K","1.87%"
"05/30/2011","6,275.93","6,151.05","6,281.66","6,151.05","1.69K","2.24%"
"05/27/2011","6,138.54","6,093.50","6,155.81","6,093.50","1.34K","0.82%"
"05/26/2011","6,088.80","6,037.95","6,110.51","6,037.95","1.56K","0.84%"
"05/25/2011","6,037.95","6,038.30","6,071.65","6,019.56","1.72K","-0.08%"
"05/24/2011","6,042.87","6,031.31","6,061.60","6,023.29","2.37K","0.19%"
"05/23/2011","6,031.31","6,161.08","6,161.08","6,017.93","2.35K","-1.98%"
"05/20/2011","6,153.19","6,072.06","6,175.92","6,072.06","2.26K","1.34%"
"05/19/2011","6,071.93","6,114.33","6,130.98","6,059.33","1.84K","-0.61%"
"05/18/2011","6,108.96","6,201.66","6,219.96","6,098.34","3.04K","-1.40%"
"05/17/2011","6,195.81","6,211.89","6,237.53","6,170.31","2.41K","-0.18%"
"05/16/2011","6,206.75","6,154.44","6,240.26","6,154.44","4.68K","0.93%"
"05/13/2011","6,149.40","6,060.23","6,194.98","6,039.03","2.21K","1.40%"
